,,,1553.62166, -22.18970,
,,,1565.95199, -22.18970,
,,,1578.28232, -18.18970,
,,,1590.61265, -20.98970,
,,,1602.94298, -25.78970,
,,,1615.27331, -29.38970,
,,,1627.60364, -26.18970,
,,,1639.93397, -27.78970,
,,,1652.26430, -34.98970,
,,,1664.59463, -29.78970,
,,,1676.92496, -26.58970,
,,,1689.25529, -29.78970,
,,,1701.58562, -28.98970,
,,,1713.91595, -24.18970,
,,,1726.24628, -20.98970,
,,,1738.57661, -23.38970,
,,,1750.90694, -25.78970,
,,,1763.23727, -26.18970,
,,,1775.56760, -29.78970,
,,,1787.89793, -33.78970,
,,,1800.22826, -33.78970,
,,,1812.55859, -39.78970,
,,,1824.88892, -47.78970,
,,,1837.21925, -39.38970,
,,,1849.54958, -32.58970,
,,,1861.87991, -42.18970,
,,,1874.21024, -40.18970,
,,,1886.54057, -40.18970,
,,,1898.87090, -35.38970,
,,,1911.20123, -51.78970,
,,,1923.53156, -40.18970,
,,,1935.86189, -43.38970,
,,,1948.19222, -42.58970,
,,,1960.52255, -36.58970,
,,,1972.85288, -34.58970,
,,,1985.18321, -34.18970,
,,,1997.51354, -38.58970,
,,,2009.84387, -37.78970,
,,,2022.17420, -36.58970,
,,,2034.50453, -41.78970,
,,,2046.83486, -40.98970,
,,,2059.16519, -44.18970,
,,,2071.49552, -47.38970,
,,,2083.82585, -48.18970,
,,,2096.15618, -44.98970,
,,,2108.48651, -49.78970,
,,,2120.81684, -44.98970,
,,,2133.14717, -45.38970,
,,,2145.47750, -50.98970,
,,,2157.80783, -54.98970,
,,,2170.13816, -58.98970,
,,,2182.46849, -58.98970,
,,,2194.79882, -63.38970,
,,,2207.12915, -60.58970,
,,,2219.45948, -62.98970,
,,,2231.78981, -58.98970,
,,,2244.12014, -60.58970,
,,,2256.45047, -52.18970,
,,,2268.78080, -49.38970,
,,,2281.11113, -43.78970,
,,,2293.44146, -46.58970,
,,,2305.77179, -49.78970,
,,,2318.10212, -44.98970,
,,,2330.43245, -55.78970,
,,,2342.76278, -44.98970,
,,,2355.09311, -44.18970,
,,,2367.42344, -41.38970,
,,,2379.75377, -42.58970,
,,,2392.08410, -36.58970,
,,,2404.41443, -42.98970,
,,,2416.74476, -37.38970,
,,,2429.07509, -35.78970,
,,,2441.40542, -36.58970,
,,,2453.73575, -40.58970,
,,,2466.06608, -46.58970,
,,,2478.39641, -42.98970,
,,,2490.72674, -43.38970,
,,,2503.05707, -43.38970,
,,,2515.38740, -38.18970,
,,,2527.71773, -42.18970,
,,,2540.04806, -46.58970,
,,,2552.37839, -38.58970,
,,,2564.70872, -35.78970,
,,,2577.03905, -46.58970,
,,,2589.36938, -50.98970,
,,,2601.69971, -38.58970,
,,,2614.03004, -35.78970,
,,,2626.36037, -35.78970,
,,,2638.69070, -31.78970,
,,,2651.02103, -28.58970,
,,,2663.35136, -29.78970,
,,,2675.68169, -24.98970,
,,,2688.01202, -24.98970,
,,,2700.34235, -28.98970,
,,,2712.67268, -34.18970,
,,,2725.00301, -31.78970,
,,,2737.33334, -30.58970,
,,,2749.66367, -35.78970,
,,,2761.99400, -36.58970,
,,,2774.32433, -30.58970,
,,,2786.65466, -30.98970,
,,,2798.98499, -33.38970,
,,,2811.31532, -28.18970,
,,,2823.64565, -23.78970,
,,,2835.97598, -23.38970,
,,,2848.30631, -27.78970,
,,,2860.63664, -26.18970,
,,,2872.96697, -28.98970,
,,,2885.29730, -32.98970,
,,,2897.62763, -32.98970,
,,,2909.95796, -35.78970,
,,,2922.28829, -49.38970,
,,,2934.61862, -44.18970,
,,,2946.94895, -31.78970,
,,,2959.27928, -33.78970,
,,,2971.60961, -42.18970,
,,,2983.93994, -36.98970,
,,,2996.27027, -32.98970,
,,,3008.60060, -36.18970,
,,,3020.93093, -38.98970,
,,,3033.26126, -36.98970,
,,,3045.59159, -39.78970,
,,,3057.92192, -33.78970,
,,,3070.25225, -28.98970,
,,,3082.58258, -27.78970,
,,,3094.91291, -28.58970,
,,,3107.24324, -33.78970,
,,,3119.57357, -27.38970,
,,,3131.90390, -32.98970,
,,,3144.23423, -31.38970,
,,,3156.56456, -32.98970,
,,,3168.89489, -33.38970,
,,,3181.22522, -42.18970,
,,,3193.55555, -31.38970,
,,,3205.88588, -34.18970,
,,,3218.21621, -30.98970,
,,,3230.54654, -26.98970,
,,,3242.87687, -31.78970,
,,,3255.20720, -33.38970,
,,,3267.53753, -36.18970,
,,,3279.86786, -31.78970,
,,,3292.19819, -32.58970,
,,,3304.52852, -44.58970,
,,,3316.85885, -36.58970,
,,,3329.18918, -30.98970,
,,,3341.51951, -34.98970,
,,,3353.84984, -36.18970,
,,,3366.18017, -32.58970,
,,,3378.51050, -28.98970,
,,,3390.84083, -28.18970,
,,,3403.17116, -35.38970,
,,,3415.50149, -32.58970,
,,,3427.83182, -33.78970,
,,,3440.16215, -38.18970,
,,,3452.49248, -34.18970,
,,,3464.82281, -32.98970,
,,,3477.15314, -32.58970,
,,,3489.48347, -29.38970,
,,,3501.81380, -29.78970,
,,,3514.14413, -32.58970,
,,,3526.47446, -28.58970,
,,,3538.80479, -29.38970,
,,,3551.13512, -31.38970,
,,,3563.46545, -37.78970,
,,,3575.79578, -40.18970,
,,,3588.12611, -36.98970,
,,,3600.45644, -57.78970,
,,,3612.78677, -33.78970,
,,,3625.11710, -37.38970,
,,,3637.44743, -37.78970,
,,,3649.77776, -45.38970,
,,,3662.10809, -32.58970,
,,,3674.43842, -38.18970,
,,,3686.76875, -48.98970,
,,,3699.09908, -42.18970,
,,,3711.42941, -35.38970,
,,,3723.75974, -35.78970,
,,,3736.09007, -32.18970,
,,,3748.42040, -28.98970,
,,,3760.75073, -28.58970,
,,,3773.08106, -26.98970,
,,,3785.41139, -24.58970,
,,,3797.74172, -27.78970,
,,,3810.07205, -32.58970,
,,,3822.40238, -34.98970,
,,,3834.73271, -32.18970,
,,,3847.06304, -34.98970,
,,,3859.39337, -40.98970,
,,,3871.72370, -34.58970,
,,,3884.05403, -32.58970,
,,,3896.38436, -36.18970,
,,,3908.71469, -33.78970,
,,,3921.04502, -28.98970,
,,,3933.37535, -26.58970,
,,,3945.70568, -30.18970,
,,,3958.03601, -31.38970,
,,,3970.36634, -32.58970,
,,,3982.69667, -36.18970,
,,,3995.02700, -39.38970,
,,,4007.35733, -39.38970,
,,,4019.68766, -47.78970,
,,,4032.01799, -52.98970,
,,,4044.34832, -42.18970,
,,,4056.67865, -38.18970,
,,,4069.00898, -52.98970,
,,,4081.33931, -44.18970,
,,,4093.66964, -44.58970,
,,,4105.99997, -40.98970,
,,,4118.33030, -65.78970,
,,,4130.66063, -44.98970,
,,,4142.99096, -48.98970,
,,,4155.32129, -46.58970,
,,,4167.65162, -40.98970,
,,,4179.98195, -39.38970,
,,,4192.31228, -38.98970,
,,,4204.64261, -44.58970,
,,,4216.97294, -41.38970,
,,,4229.30327, -42.58970,
,,,4241.63360, -46.58970,
,,,4253.96393, -47.38970,
,,,4266.29426, -48.98970,
,,,4278.62459, -55.78970,
,,,4290.95492, -49.78970,
,,,4303.28525, -50.18970,
,,,4315.61558, -53.78970,
,,,4327.94591, -47.78970,
,,,4340.27624, -50.98970,
,,,4352.60657, -57.78970,
,,,4364.93690, -61.78970,
,,,4377.26723, -60.58970,
,,,4389.59756, -61.78970,
,,,4401.92789, -65.78970,
,,,4414.25822, -65.78970,
,,,4426.58855, -58.98970,
,,,4438.91888, -60.58970,
,,,4451.24921, -61.78970,
,,,4463.57954, -56.98970,
,,,4475.90987, -52.58970,
,,,4488.24020, -46.98970,
,,,4500.57053, -50.98970,
,,,4512.90086, -50.98970,
,,,4525.23119, -48.98970,
,,,4537.56152, -61.78970,
,,,4549.89185, -48.98970,
,,,4562.22218, -48.58970,
,,,4574.55251, -45.78970,
,,,4586.88284, -44.18970,
,,,4599.21317, -40.18970,
,,,4611.54350, -46.58970,
,,,4623.87383, -40.18970,
,,,4636.20416, -39.38970,
,,,4648.53449, -40.18970,
,,,4660.86482, -44.98970,
,,,4673.19515, -49.78970,
,,,4685.52548, -45.38970,
,,,4697.85581, -49.38970,
,,,4710.18614, -43.38970,
,,,4722.51647, -42.18970,
,,,4734.84680, -44.18970,
,,,4747.17713, -50.98970,
,,,4759.50746, -40.58970,
,,,4771.83779, -40.18970,
,,,4784.16812, -53.78970,
,,,4796.49845, -54.18970,
,,,4808.82878, -41.38970,
,,,4821.15911, -39.78970,
,,,4833.48944, -38.18970,
,,,4845.81977, -34.18970,
,,,4858.15010, -31.38970,
,,,4870.48043, -32.18970,
,,,4882.81076, -27.38970,
,,,4895.14109, -28.58970,
,,,4907.47142, -32.98970,
,,,4919.80175, -37.78970,
,,,4932.13208, -34.18970,
,,,4944.46241, -34.18970,
,,,4956.79274, -40.98970,
,,,4969.12307, -37.78970,
,,,4981.45340, -32.98970,
,,,4993.78373, -34.58970,
,,,5006.11406, -35.78970,
,,,5018.44439, -30.58970,
,,,5030.77472, -26.58970,
,,,5043.10505, -26.98970,
,,,5055.43538, -30.98970,
,,,5067.76571, -29.78970,
,,,5080.09604, -32.98970,
,,,5092.42637, -37.38970,
,,,5104.75670, -36.98970,
,,,5117.08703, -40.98970,
,,,5129.41736, -50.58970,
,,,5141.74769, -44.98970,
,,,5154.07802, -35.38970,
,,,5166.40835, -40.18970,
,,,5178.73868, -42.98970,
,,,5191.06901, -41.38970,
,,,5203.39934, -36.98970,
,,,5215.72967, -43.78970,
,,,5228.06000, -42.58970,
,,,5240.39033, -42.98970,
,,,5252.72066, -45.38970,
,,,5265.05099, -38.98970,
,,,5277.38132, -35.38970,
,,,5289.71165, -34.98970,
,,,5302.04198, -36.58970,
,,,5314.37231, -40.18970,
,,,5326.70264, -35.78970,
,,,5339.03297, -40.98970,
,,,5351.36330, -40.18970,
,,,5363.69363, -42.98970,
,,,5376.02396, -43.78970,
,,,5388.35429, -49.38970,
,,,5400.68462, -42.58970,
,,,5413.01495, -46.98970,
,,,5425.34528, -42.58970,
,,,5437.67561, -40.58970,
,,,5450.00594, -46.58970,
,,,5462.33627, -48.58970,
,,,5474.66660, -50.58970,
,,,5486.99693, -47.78970,
,,,5499.32726, -50.98970,
,,,5511.65759, -63.78970,
,,,5523.98792, -54.18970,
,,,5536.31825, -50.98970,
,,,5548.64858, -54.58970,
,,,5560.97891, -56.18970,
,,,5573.30924, -53.78970,
,,,5585.63957, -52.58970,
,,,5597.96990, -54.98970,
,,,5610.30023, -66.98970,
,,,5622.63056, -60.98970,
,,,5634.96089, -62.98970,
,,,5647.29122, -62.98970,
,,,5659.62155, -65.78970,
,,,5671.95188, -66.98970,
,,,5684.28221, -62.98970,
,,,5696.61254, -63.38970,
,,,5708.94287, -63.78970,
,,,5721.27320, -66.98970,
,,,5733.60353, -66.98970,
,,,5745.93386, -66.98970,
,,,5758.26419, -66.98970,
,,,5770.59452, -66.98970,
,,,5782.92485, -60.58970,
,,,5795.25518, -66.98970,
,,,5807.58551, -66.98970,
,,,5819.91584, -66.98970,
,,,5832.24617, -66.98970,
,,,5844.57650, -66.98970,
,,,5856.90683, -66.98970,
,,,5869.23716, -66.98970,
,,,5881.56749, -63.78970,
,,,5893.89782, -66.98970,
,,,5906.22815, -63.78970,
,,,5918.55848, -60.58970,
,,,5930.88881, -63.38970,
,,,5943.21914, -66.98970,
,,,5955.54947, -66.98970,
,,,5967.87980, -66.98970,
,,,5980.21013, -66.98970,
,,,5992.54046, -66.98970,
,,,6004.87079, -66.98970,
,,,6017.20112, -66.98970,
,,,6029.53145, -66.98970,
,,,6041.86178, -66.98970,
,,,6054.19211, -66.98970,
,,,6066.52244, -66.98970,
,,,6078.85277, -66.98970,
,,,6091.18310, -65.78970,
,,,6103.51343, -66.98970,
,,,6115.84376, -65.78970,
,,,6128.17409, -66.98970,
,,,6140.50442, -66.98970,
,,,6152.83475, -65.78970,
,,,6165.16508, -66.98970,
,,,6177.49541, -66.98970,
,,,6189.82574, -66.98970,
,,,6202.15607, -65.78970,
,,,6214.48640, -66.98970,
,,,6226.81673, -66.98970,
,,,6239.14706, -66.98970,
,,,6251.47739, -66.98970,
,,,6263.80772, -66.98970,
,,,6276.13805, -65.78970,
,,,6288.46838, -63.78970,
,,,6300.79871, -66.98970,
,,,6313.12904, -66.98970,
,,,6325.45937, -66.98970,
,,,6337.78970, -66.98970,
,,,6350.12003, -66.98970,
,,,6362.45036, -66.98970,
,,,6374.78069, -65.78970,
,,,6387.11102, -66.98970,
,,,6399.44135, -66.98970,
,,,6411.77168, -66.98970,
,,,6424.10201, -65.78970,
,,,6436.43234, -65.78970,
,,,6448.76267, -66.98970,
,,,6461.09300, -66.98970,
,,,6473.42333, -65.78970,
,,,6485.75366, -66.98970,
,,,6498.08399, -66.98970,
,,,6510.41432, -66.98970,
,,,6522.74465, -65.78970,
,,,6535.07498, -62.98970,
,,,6547.40531, -66.98970,
,,,6559.73564, -66.98970,
,,,6572.06597, -66.98970,
,,,6584.39630, -66.98970,
,,,6596.72663, -66.98970,
,,,6609.05696, -65.78970,
,,,6621.38729, -60.58970,
,,,6633.71762, -62.98970,
,,,6646.04795, -66.98970,
,,,6658.37828, -66.98970,
,,,6670.70861, -66.98970,
,,,6683.03894, -66.98970,
,,,6695.36927, -66.98970,
,,,6707.69960, -66.98970,
,,,6720.02993, -66.98970,
,,,6732.36026, -66.98970,
,,,6744.69059, -66.98970,
,,,6757.02092, -66.98970,
,,,6769.35125, -66.98970,
,,,6781.68158, -66.98970,
,,,6794.01191, -63.78970,
,,,6806.34224, -66.98970,
,,,6818.67257, -66.98970,
,,,6831.00290, -66.98970,
,,,6843.33323, -65.78970,
,,,6855.66356, -65.78970,
,,,6867.99389, -63.38970,
,,,6880.32422, -62.98970,
,,,6892.65455, -66.98970,
,,,6904.98488, -62.98970,
,,,6917.31521, -65.78970,
,,,6929.64554, -66.98970,
,,,6941.97587, -65.78970,
,,,6954.30620, -66.98970,
,,,6966.63653, -66.98970,
,,,6978.96686, -66.98970,
,,,6991.29719, -66.98970,
,,,7003.62752, -66.98970,
,,,7015.95785, -66.98970,
,,,7028.28818, -66.98970,
,,,7040.61851, -66.98970,
,,,7052.94884, -65.78970,
,,,7065.27917, -65.78970,
,,,7077.60950, -66.98970,
,,,7089.93983, -66.98970,
,,,7102.27016, -65.78970,
,,,7114.60049, -66.98970,
,,,7126.93082, -66.98970,
,,,7139.26115, -66.98970,
,,,7151.59148, -65.78970,
,,,7163.92181, -65.78970,
,,,7176.25214, -66.98970,
,,,7188.58247, -66.98970,
,,,7200.91280, -66.98970,
,,,7213.24313, -66.98970,
,,,7225.57346, -65.78970,
,,,7237.90379, -66.98970,
,,,7250.23412, -66.98970,
,,,7262.56445, -65.78970,
,,,7274.89478, -65.78970,
,,,7287.22511, -65.78970,
,,,7299.55544, -66.98970,
,,,7311.88577, -66.98970,
,,,7324.21610, -66.98970,
,,,7336.54643, -66.98970,
,,,7348.87676, -63.38970,
,,,7361.20709, -63.78970,
,,,7373.53742, -66.98970,
,,,7385.86775, -66.98970,
,,,7398.19808, -66.98970,
,,,7410.52841, -66.98970,
,,,7422.85874, -66.98970,
,,,7435.18907, -66.98970,
,,,7447.51940, -66.98970,
,,,7459.84973, -66.98970,
,,,7472.18006, -66.98970,
,,,7484.51039, -66.98970,
,,,7496.84072, -66.98970,
,,,7509.17105, -66.98970,
,,,7521.50138, -66.98970,
,,,7533.83171, -66.98970,
,,,7546.16204, -66.98970,
,,,7558.49237, -66.98970,
,,,7570.82270, -66.98970,
,,,7583.15303, -66.98970,
,,,7595.48336, -65.78970,
,,,7607.81369, -66.98970,
,,,7620.14402, -66.98970,
,,,7632.47435, -66.98970,
,,,7644.80468, -66.98970,
,,,7657.13501, -66.98970,
,,,7669.46534, -66.98970,
,,,7681.79567, -66.98970,
,,,7694.12600, -66.98970,
,,,7706.45633, -66.98970,
,,,7718.78666, -66.98970,
,,,7731.11699, -66.98970,
,,,7743.44732, -66.98970,
,,,7755.77765, -66.98970,
,,,7768.10798, -66.98970,
,,,7780.43831, -66.98970,
,,,7792.76864, -66.98970,
,,,7805.09897, -66.98970,
,,,7817.42930, -66.98970,
,,,7829.75963, -66.98970,
,,,7842.08996, -65.78970,
,,,7854.42029, -61.78970,
,,,7866.75062, -65.78970,
,,,7879.08095, -66.98970,
,,,7891.41128, -65.78970,
,,,7903.74161, -65.78970,
,,,7916.07194, -65.78970,
,,,7928.40227, -65.78970,
,,,7940.73260, -66.98970,
,,,7953.06293, -66.98970,
,,,7965.39326, -66.98970,
,,,7977.72359, -66.98970,
,,,7990.05392, -66.98970,
,,,8002.38425, -66.98970,
,,,8014.71458, -66.98970,
,,,8027.04491, -66.98970,
,,,8039.37524, -65.78970,
,,,8051.70557, -66.98970,
,,,8064.03590, -66.98970,
,,,8076.36623, -65.78970,
,,,8088.69656, -66.98970,
,,,8101.02689, -66.98970,
,,,8113.35722, -66.98970,
,,,8125.68755, -66.98970,
,,,8138.01788, -66.98970,
,,,8150.34821, -65.78970,
,,,8162.67854, -66.98970,
,,,8175.00887, -66.98970,
,,,8187.33920, -63.38970,
,,,8199.66953, -66.98970,
,,,8211.99986, -66.98970,
,,,8224.33019, -66.98970,
,,,8236.66052, -66.98970,
,,,8248.99085, -66.98970,
,,,8261.32118, -66.98970,
,,,8273.65151, -63.38970,
,,,8285.98184, -66.98970,
,,,8298.31217, -66.98970,
,,,8310.64250, -66.98970,
,,,8322.97283, -66.98970,
,,,8335.30316, -66.98970,
,,,8347.63349, -66.98970,
,,,8359.96382, -66.98970,
,,,8372.29415, -66.98970,
,,,8384.62448, -66.98970,
,,,8396.95481, -66.98970,
,,,8409.28514, -63.78970,
,,,8421.61547, -63.38970,
,,,8433.94580, -66.98970,
,,,8446.27613, -66.98970,
,,,8458.60646, -65.78970,
,,,8470.93679, -66.98970,
,,,8483.26712, -65.78970,
,,,8495.59745, -66.98970,
,,,8507.92778, -66.98970,
,,,8520.25811, -66.98970,
,,,8532.58844, -66.98970,
,,,8544.91877, -66.98970,
,,,8557.24910, -66.98970,
,,,8569.57943, -66.98970,
,,,8581.90976, -66.98970,
,,,8594.24009, -66.98970,
,,,8606.57042, -66.98970,
,,,8618.90075, -66.98970,
,,,8631.23108, -66.98970,
,,,8643.56141, -66.98970,
,,,8655.89174, -66.98970,
,,,8668.22207, -66.98970,
,,,8680.55240, -66.98970,
,,,8692.88273, -66.98970,
,,,8705.21306, -66.98970,
,,,8717.54339, -66.98970,
,,,8729.87372, -63.78970,
,,,8742.20405, -66.98970,
,,,8754.53438, -66.98970,
,,,8766.86471, -66.98970,
,,,8779.19504, -66.98970,
,,,8791.52537, -66.98970,
,,,8803.85570, -66.98970,
,,,8816.18603, -66.98970,
,,,8828.51636, -66.98970,
,,,8840.84669, -66.98970,
,,,8853.17702, -66.98970,
,,,8865.50735, -66.98970,
,,,8877.83768, -66.98970,
,,,8890.16801, -66.98970,
,,,8902.49834, -66.98970,
,,,8914.82867, -62.98970,
,,,8927.15900, -63.78970,
,,,8939.48933, -66.98970,
,,,8951.81966, -66.98970,
,,,8964.14999, -66.98970,
,,,8976.48032, -65.78970,
,,,8988.81065, -66.98970,
,,,9001.14098, -66.98970,
,,,9013.47131, -66.98970,
,,,9025.80164, -66.98970,
,,,9038.13197, -66.98970,
,,,9050.46230, -66.98970,
,,,9062.79263, -66.98970,
,,,9075.12296, -66.98970,
,,,9087.45329, -66.98970,
,,,9099.78362, -66.98970,
,,,9112.11395, -66.98970,
,,,9124.44428, -66.98970,
,,,9136.77461, -65.78970,
,,,9149.10494, -66.98970,
,,,9161.43527, -66.98970,
,,,9173.76560, -62.98970,
,,,9186.09593, -61.78970,
,,,9198.42626, -66.98970,
,,,9210.75659, -66.98970,
,,,9223.08692, -66.98970,
,,,9235.41725, -66.98970,
,,,9247.74758, -66.98970,
,,,9260.07791, -66.98970,
,,,9272.40824, -62.98970,
,,,9284.73857, -63.78970,
,,,9297.06890, -63.78970,
,,,9309.39923, -66.98970,
,,,9321.72956, -66.98970,
,,,9334.05989, -66.98970,
,,,9346.39022, -66.98970,
,,,9358.72055, -66.98970,
,,,9371.05088, -66.98970,
,,,9383.38121, -63.38970,
,,,9395.71154, -66.98970,
,,,9408.04187, -66.98970,
,,,9420.37220, -61.78970,
,,,9432.70253, -61.78970,
,,,9445.03286, -62.98970,
,,,9457.36319, -66.98970,
,,,9469.69352, -66.98970,
,,,9482.02385, -66.98970,
,,,9494.35418, -66.98970,
,,,9506.68451, -66.98970,
,,,9519.01484, -66.98970,
,,,9531.34517, -66.98970,
,,,9543.67550, -66.98970,
,,,9556.00583, -66.98970,
,,,9568.33616, -66.98970,
,,,9580.66649, -66.98970,
,,,9592.99682, -66.98970,
,,,9605.32715, -66.98970,
,,,9617.65748, -66.98970,
,,,9629.98781, -66.98970,
,,,9642.31814, -66.98970,
,,,9654.64847, -65.78970,
,,,9666.97880, -66.98970,
,,,9679.30913, -66.98970,
,,,9691.63946, -60.98970,
,,,9703.96979, -62.98970,
,,,9716.30012, -66.98970,
,,,9728.63045, -65.78970,
,,,9740.96078, -66.98970,
,,,9753.29111, -66.98970,
,,,9765.62144, -62.98970,
,,,9777.95177, -66.98970,
,,,9790.28210, -66.98970,
,,,9802.61243, -66.98970,
,,,9814.94276, -66.98970,
,,,9827.27309, -66.98970,
,,,9839.60342, -66.98970,
,,,9851.93375, -65.78970,
,,,9864.26408, -65.78970,
,,,9876.59441, -66.98970,
,,,9888.92474, -66.98970,
,,,9901.25507, -66.98970,
,,,9913.58540, -66.98970,
,,,9925.91573, -66.98970,
,,,9938.24606, -66.98970,
,,,9950.57639, -66.98970,
,,,9962.90672, -65.78970,
,,,9975.23705, -65.78970,
,,,9987.56738, -66.98970,
,,,9999.89771, -66.98970,
,,,10012.22804, -66.98970,
,,,10024.55837, -66.98970,
,,,10036.88870, -66.98970,
,,,10049.21903, -66.98970,
,,,10061.54936, -66.98970,
,,,10073.87969, -66.98970,
,,,10086.21002, -66.98970,
,,,10098.54035, -62.98970,
,,,10110.87068, -65.78970,
,,,10123.20101, -62.98970,
,,,10135.53134, -66.98970,
,,,10147.86167, -66.98970,
,,,10160.19200, -66.98970,
,,,10172.52233, -66.98970,
,,,10184.85266, -66.98970,
,,,10197.18299, -66.98970,
,,,10209.51332, -63.38970,
,,,10221.84365, -61.78970,
,,,10234.17398, -66.98970,
,,,10246.50431, -66.98970,
,,,10258.83464, -66.98970,
,,,10271.16497, -65.78970,
,,,10283.49530, -66.98970,
,,,10295.82563, -66.98970,
,,,10308.15596, -66.98970,
,,,10320.48629, -65.78970,
,,,10332.81662, -63.38970,
,,,10345.14695, -66.98970,
,,,10357.47728, -66.98970,
,,,10369.80761, -66.98970,
,,,10382.13794, -66.98970,
,,,10394.46827, -66.98970,
,,,10406.79860, -66.98970,
,,,10419.12893, -65.78970,
,,,10431.45926, -66.98970,
,,,10443.78959, -66.98970,
,,,10456.11992, -66.98970,
,,,10468.45025, -63.38970,
,,,10480.78058, -63.78970,
,,,10493.11091, -66.98970,
,,,10505.44124, -66.98970,
,,,10517.77157, -66.98970,
,,,10530.10190, -66.98970,
,,,10542.43223, -65.78970,
,,,10554.76256, -65.78970,
,,,10567.09289, -65.78970,
,,,10579.42322, -63.38970,
,,,10591.75355, -66.98970,
,,,10604.08388, -66.98970,
,,,10616.41421, -66.98970,
,,,10628.74454, -66.98970,
,,,10641.07487, -66.98970,
,,,10653.40520, -66.98970,
,,,10665.73553, -66.98970,
,,,10678.06586, -65.78970,
,,,10690.39619, -66.98970,
