Record Length,1.024000e+03,,          0.00000, -24.16910,
Sample Interval,1.233033e+01,,         12.33033, -24.56910,
Trigger Point,0.000000000000e+00,,         24.66067, -28.96910,
,,,         36.99100, -23.76910,
,,,         49.32134, -19.36910,
,,,         61.65167, -15.36910,
Source,MATH,,         73.98201, -18.96910,
Vertical Units,dB,,         86.31234, -30.16910,
Vertical Scale,1.000000e+01,,         98.64268, -22.96910,
Vertical Offset,0.000000e+00,,        110.97301, -20.56910,
Horizontal Units,Hz,,        123.30335, -22.56910,
Horizontal Scale,1.262626e+03,,        135.63368, -18.16910,
Pt Fmt,Y,,        147.96402, -17.76910,
Yzero,-2.096910e+01,,        160.29435, -23.76910,
Probe Atten,1.000000e+00,,        172.62468, -18.16910,
Model Number,TDS2001C,,        184.95502, -14.56910,
Serial Number,C030620,,        197.28535, -18.16910,
Firmware Version,FV:v24.26,,        209.61569, -26.56910,
,,,221.94602, -13.76910,
,,,234.27635, -16.16910,
,,,246.60668, -20.96910,
,,,258.93701, -20.56910,
,,,271.26734, -26.56910,
,,,283.59767, -17.76910,
,,,295.92800, -15.36910,
,,,308.25833, -13.76910,
,,,320.58866, -16.56910,
,,,332.91899, -38.96910,
,,,345.24932, -29.36910,
,,,357.57965, -18.56910,
,,,369.90998, -16.16910,
,,,382.24031, -20.96910,
,,,394.57064, -26.96910,
,,,406.90097, -15.36910,
,,,419.23130, -14.96910,
,,,431.56163, -22.56910,
,,,443.89196, -21.76910,
,,,456.22229, -21.36910,
,,,468.55262, -21.36910,
,,,480.88295, -14.16910,
,,,493.21328, -13.36910,
,,,505.54361, -22.16910,
,,,517.87394, -16.56910,
,,,530.20427, -15.76910,
,,,542.53460, -21.76910,
,,,554.86493, -22.16910,
,,,567.19526, -18.56910,
,,,579.52559, -14.96910,
,,,591.85592, -27.36910,
,,,604.18625, -15.36910,
,,,616.51658, -13.76910,
,,,628.84691, -18.16910,
,,,641.17724, -24.96910,
,,,653.50757, -20.96910,
,,,665.83790, -25.36910,
,,,678.16823, -18.56910,
,,,690.49856, -14.56910,
,,,702.82889, -24.16910,
,,,715.15922, -22.56910,
,,,727.48955, -18.96910,
,,,739.81988, -17.76910,
,,,752.15021, -29.36910,
,,,764.48054, -27.76910,
,,,776.81087, -22.96910,
,,,789.14120, -15.76910,
,,,801.47153, -16.16910,
,,,813.80186, -18.56910,
,,,826.13219, -24.16910,
,,,838.46252, -23.36910,
,,,850.79285, -22.96910,
,,,863.12318, -21.36910,
,,,875.45351, -15.76910,
,,,887.78384, -20.16910,
,,,900.11417, -26.16910,
,,,912.44450, -17.76910,
,,,924.77483, -18.56910,
,,,937.10516, -24.96910,
,,,949.43549, -22.56910,
,,,961.76582, -19.36910,
,,,974.09615, -24.56910,
,,,986.42648, -24.16910,
,,,998.75681, -24.56910,
,,,1011.08714, -27.76910,
,,,1023.41747, -29.76910,
,,,1035.74780, -18.56910,
,,,1048.07813, -20.56910,
,,,1060.40846, -25.36910,
,,,1072.73879, -30.96910,
,,,1085.06912, -42.16910,
,,,1097.39945, -31.36910,
,,,1109.72978, -32.16910,
,,,1122.06011, -45.76910,
,,,1134.39044, -30.16910,
,,,1146.72077, -25.36910,
,,,1159.05110, -20.56910,
,,,1171.38143, -20.16910,
,,,1183.71176, -37.76910,
,,,1196.04209, -28.56910,
,,,1208.37242, -25.76910,
,,,1220.70275, -26.16910,
,,,1233.03308, -25.76910,
,,,1245.36341, -21.36910,
,,,1257.69374, -26.16910,
,,,1270.02407, -26.56910,
,,,1282.35440, -20.56910,
,,,1294.68473, -20.96910,
,,,1307.01506, -34.16910,
,,,1319.34539, -21.76910,
,,,1331.67572, -19.76910,
,,,1344.00605, -25.76910,
,,,1356.33638, -26.96910,
,,,1368.66671, -28.96910,
,,,1380.99704, -26.56910,
,,,1393.32737, -22.56910,
,,,1405.65770, -20.56910,
,,,1417.98803, -20.96910,
,,,1430.31836, -31.36910,
,,,1442.64869, -32.56910,
,,,1454.97902, -31.36910,
,,,1467.30935, -22.96910,
,,,1479.63968, -26.16910,
,,,1491.97001, -29.36910,
,,,1504.30034, -27.36910,
,,,1516.63067, -20.96910,
,,,1528.96100, -26.96910,
,,,1541.29133, -32.16910,
,,,1553.62166, -28.16910,
,,,1565.95199, -32.96910,
,,,1578.28232, -24.56910,
,,,1590.61265, -21.36910,
,,,1602.94298, -24.56910,
,,,1615.27331, -31.36910,
,,,1627.60364, -23.36910,
,,,1639.93397, -28.16910,
,,,1652.26430, -31.36910,
,,,1664.59463, -30.56910,
,,,1676.92496, -24.96910,
,,,1689.25529, -28.16910,
,,,1701.58562, -29.36910,
,,,1713.91595, -23.36910,
,,,1726.24628, -25.76910,
,,,1738.57661, -34.16910,
,,,1750.90694, -32.16910,
,,,1763.23727, -34.56910,
,,,1775.56760, -33.76910,
,,,1787.89793, -26.96910,
,,,1800.22826, -28.96910,
,,,1812.55859, -37.76910,
,,,1824.88892, -34.16910,
,,,1837.21925, -29.36910,
,,,1849.54958, -33.76910,
,,,1861.87991, -42.16910,
,,,1874.21024, -52.96910,
,,,1886.54057, -30.96910,
,,,1898.87090, -28.96910,
,,,1911.20123, -31.36910,
,,,1923.53156, -34.56910,
,,,1935.86189, -42.96910,
,,,1948.19222, -37.76910,
,,,1960.52255, -38.56910,
,,,1972.85288, -33.36910,
,,,1985.18321, -32.96910,
,,,1997.51354, -52.96910,
,,,2009.84387, -36.96910,
,,,2022.17420, -35.36910,
,,,2034.50453, -40.56910,
,,,2046.83486, -46.16910,
,,,2059.16519, -41.36910,
,,,2071.49552, -42.16910,
,,,2083.82585, -46.96910,
,,,2096.15618, -45.36910,
,,,2108.48651, -50.56910,
,,,2120.81684, -57.36910,
,,,2133.14717, -46.96910,
,,,2145.47750, -45.76910,
,,,2157.80783, -49.36910,
,,,2170.13816, -53.76910,
,,,2182.46849, -60.96910,
,,,2194.79882, -57.76910,
,,,2207.12915, -60.96910,
,,,2219.45948, -60.96910,
,,,2231.78981, -60.96910,
,,,2244.12014, -53.76910,
,,,2256.45047, -48.56910,
,,,2268.78080, -44.56910,
,,,2281.11113, -51.36910,
,,,2293.44146, -54.56910,
,,,2305.77179, -48.96910,
,,,2318.10212, -45.36910,
,,,2330.43245, -46.16910,
,,,2342.76278, -40.96910,
,,,2355.09311, -41.76910,
,,,2367.42344, -45.76910,
,,,2379.75377, -38.96910,
,,,2392.08410, -35.76910,
,,,2404.41443, -40.56910,
,,,2416.74476, -40.56910,
,,,2429.07509, -33.36910,
,,,2441.40542, -37.36910,
,,,2453.73575, -40.16910,
,,,2466.06608, -39.36910,
,,,2478.39641, -44.16910,
,,,2490.72674, -35.36910,
,,,2503.05707, -32.56910,
,,,2515.38740, -31.36910,
,,,2527.71773, -35.36910,
,,,2540.04806, -45.76910,
,,,2552.37839, -49.76910,
,,,2564.70872, -33.76910,
,,,2577.03905, -32.96910,
,,,2589.36938, -36.16910,
,,,2601.69971, -44.16910,
,,,2614.03004, -29.76910,
,,,2626.36037, -31.36910,
,,,2638.69070, -38.96910,
,,,2651.02103, -35.76910,
,,,2663.35136, -36.96910,
,,,2675.68169, -34.16910,
,,,2688.01202, -27.76910,
,,,2700.34235, -27.76910,
,,,2712.67268, -41.76910,
,,,2725.00301, -28.56910,
,,,2737.33334, -29.76910,
,,,2749.66367, -34.96910,
,,,2761.99400, -34.96910,
,,,2774.32433, -29.76910,
,,,2786.65466, -27.76910,
,,,2798.98499, -41.36910,
,,,2811.31532, -26.96910,
,,,2823.64565, -26.16910,
,,,2835.97598, -31.76910,
,,,2848.30631, -35.76910,
,,,2860.63664, -33.36910,
,,,2872.96697, -36.96910,
,,,2885.29730, -28.96910,
,,,2897.62763, -26.16910,
,,,2909.95796, -39.76910,
,,,2922.28829, -33.36910,
,,,2934.61862, -28.96910,
,,,2946.94895, -28.96910,
,,,2959.27928, -44.56910,
,,,2971.60961, -41.36910,
,,,2983.93994, -30.96910,
,,,2996.27027, -26.16910,
,,,3008.60060, -26.96910,
,,,3020.93093, -29.36910,
,,,3033.26126, -36.96910,
,,,3045.59159, -32.96910,
,,,3057.92192, -32.96910,
,,,3070.25225, -29.76910,
,,,3082.58258, -25.36910,
,,,3094.91291, -32.56910,
,,,3107.24324, -32.56910,
,,,3119.57357, -26.96910,
,,,3131.90390, -28.56910,
,,,3144.23423, -35.36910,
,,,3156.56456, -30.96910,
,,,3168.89489, -28.96910,
,,,3181.22522, -34.16910,
,,,3193.55555, -32.56910,
,,,3205.88588, -34.16910,
,,,3218.21621, -38.16910,
,,,3230.54654, -34.56910,
,,,3242.87687, -27.36910,
,,,3255.20720, -29.76910,
,,,3267.53753, -35.36910,
,,,3279.86786, -40.96910,
,,,3292.19819, -45.36910,
,,,3304.52852, -39.36910,
,,,3316.85885, -41.76910,
,,,3329.18918, -47.76910,
,,,3341.51951, -37.76910,
,,,3353.84984, -32.56910,
,,,3366.18017, -28.16910,
,,,3378.51050, -28.56910,
,,,3390.84083, -54.56910,
,,,3403.17116, -36.56910,
,,,3415.50149, -33.36910,
,,,3427.83182, -34.56910,
,,,3440.16215, -31.76910,
,,,3452.49248, -29.36910,
,,,3464.82281, -34.96910,
,,,3477.15314, -32.56910,
,,,3489.48347, -27.36910,
,,,3501.81380, -28.96910,
,,,3514.14413, -50.96910,
,,,3526.47446, -27.76910,
,,,3538.80479, -27.36910,
,,,3551.13512, -33.36910,
,,,3563.46545, -33.76910,
,,,3575.79578, -37.76910,
,,,3588.12611, -32.16910,
,,,3600.45644, -29.36910,
,,,3612.78677, -26.96910,
,,,3625.11710, -28.56910,
,,,3637.44743, -44.16910,
,,,3649.77776, -40.16910,
,,,3662.10809, -34.96910,
,,,3674.43842, -29.36910,
,,,3686.76875, -33.76910,
,,,3699.09908, -36.96910,
,,,3711.42941, -31.36910,
,,,3723.75974, -27.76910,
,,,3736.09007, -34.56910,
,,,3748.42040, -37.76910,
,,,3760.75073, -34.96910,
,,,3773.08106, -38.56910,
,,,3785.41139, -29.76910,
,,,3797.74172, -27.36910,
,,,3810.07205, -32.56910,
,,,3822.40238, -34.56910,
,,,3834.73271, -29.76910,
,,,3847.06304, -36.16910,
,,,3859.39337, -37.36910,
,,,3871.72370, -35.36910,
,,,3884.05403, -30.16910,
,,,3896.38436, -36.56910,
,,,3908.71469, -32.56910,
,,,3921.04502, -28.96910,
,,,3933.37535, -32.16910,
,,,3945.70568, -40.96910,
,,,3958.03601, -36.96910,
,,,3970.36634, -40.16910,
,,,3982.69667, -36.96910,
,,,3995.02700, -31.36910,
,,,4007.35733, -36.16910,
,,,4019.68766, -41.36910,
,,,4032.01799, -37.76910,
,,,4044.34832, -34.56910,
,,,4056.67865, -41.76910,
,,,4069.00898, -45.76910,
,,,4081.33931, -47.76910,
,,,4093.66964, -35.36910,
,,,4105.99997, -34.16910,
,,,4118.33030, -36.96910,
,,,4130.66063, -40.56910,
,,,4142.99096, -46.16910,
,,,4155.32129, -43.36910,
,,,4167.65162, -43.36910,
,,,4179.98195, -37.76910,
,,,4192.31228, -38.96910,
,,,4204.64261, -53.76910,
,,,4216.97294, -40.96910,
,,,4229.30327, -40.16910,
,,,4241.63360, -46.56910,
,,,4253.96393, -50.56910,
,,,4266.29426, -43.76910,
,,,4278.62459, -47.76910,
,,,4290.95492, -51.36910,
,,,4303.28525, -51.36910,
,,,4315.61558, -54.56910,
,,,4327.94591, -59.76910,
,,,4340.27624, -52.16910,
,,,4352.60657, -50.96910,
,,,4364.93690, -54.56910,
,,,4377.26723, -57.76910,
,,,4389.59756, -60.96910,
,,,4401.92789, -60.96910,
,,,4414.25822, -60.96910,
,,,4426.58855, -60.96910,
,,,4438.91888, -60.96910,
,,,4451.24921, -59.76910,
,,,4463.57954, -51.36910,
,,,4475.90987, -47.76910,
,,,4488.24020, -56.96910,
,,,4500.57053, -59.76910,
,,,4512.90086, -51.76910,
,,,4525.23119, -49.76910,
,,,4537.56152, -51.36910,
,,,4549.89185, -44.96910,
,,,4562.22218, -47.76910,
,,,4574.55251, -51.36910,
,,,4586.88284, -40.96910,
,,,4599.21317, -39.36910,
,,,4611.54350, -46.56910,
,,,4623.87383, -42.96910,
,,,4636.20416, -36.96910,
,,,4648.53449, -41.36910,
,,,4660.86482, -42.96910,
,,,4673.19515, -43.36910,
,,,4685.52548, -45.36910,
,,,4697.85581, -38.16910,
,,,4710.18614, -35.76910,
,,,4722.51647, -35.36910,
,,,4734.84680, -42.16910,
,,,4747.17713, -45.76910,
,,,4759.50746, -51.36910,
,,,4771.83779, -36.16910,
,,,4784.16812, -36.56910,
,,,4796.49845, -40.16910,
,,,4808.82878, -43.76910,
,,,4821.15911, -32.16910,
,,,4833.48944, -35.76910,
,,,4845.81977, -42.56910,
,,,4858.15010, -38.16910,
,,,4870.48043, -41.76910,
,,,4882.81076, -35.36910,
,,,4895.14109, -30.16910,
,,,4907.47142, -31.36910,
,,,4919.80175, -45.36910,
,,,4932.13208, -31.36910,
,,,4944.46241, -33.76910,
,,,4956.79274, -38.16910,
,,,4969.12307, -37.76910,
,,,4981.45340, -32.16910,
,,,4993.78373, -32.16910,
,,,5006.11406, -40.16910,
,,,5018.44439, -29.36910,
,,,5030.77472, -29.76910,
,,,5043.10505, -36.56910,
,,,5055.43538, -37.76910,
,,,5067.76571, -36.96910,
,,,5080.09604, -38.96910,
,,,5092.42637, -31.36910,
,,,5104.75670, -30.56910,
,,,5117.08703, -43.76910,
,,,5129.41736, -37.36910,
,,,5141.74769, -32.56910,
,,,5154.07802, -34.56910,
,,,5166.40835, -46.56910,
,,,5178.73868, -49.76910,
,,,5191.06901, -33.76910,
,,,5203.39934, -30.96910,
,,,5215.72967, -32.56910,
,,,5228.06000, -34.96910,
,,,5240.39033, -44.96910,
,,,5252.72066, -38.96910,
,,,5265.05099, -39.76910,
,,,5277.38132, -35.36910,
,,,5289.71165, -32.56910,
,,,5302.04198, -42.96910,
,,,5314.37231, -38.16910,
,,,5326.70264, -34.96910,
,,,5339.03297, -38.96910,
,,,5351.36330, -46.16910,
,,,5363.69363, -40.96910,
,,,5376.02396, -40.56910,
,,,5388.35429, -46.16910,
,,,5400.68462, -44.56910,
,,,5413.01495, -47.76910,
,,,5425.34528, -52.96910,
,,,5437.67561, -45.76910,
,,,5450.00594, -41.36910,
,,,5462.33627, -46.96910,
,,,5474.66660, -52.96910,
,,,5486.99693, -59.76910,
,,,5499.32726, -56.96910,
,,,5511.65759, -54.56910,
,,,5523.98792, -59.76910,
,,,5536.31825, -60.96910,
,,,5548.64858, -59.76910,
,,,5560.97891, -54.56910,
,,,5573.30924, -49.76910,
,,,5585.63957, -50.96910,
,,,5597.96990, -60.96910,
,,,5610.30023, -59.76910,
,,,5622.63056, -57.76910,
,,,5634.96089, -60.96910,
,,,5647.29122, -59.76910,
,,,5659.62155, -60.96910,
,,,5671.95188, -60.96910,
,,,5684.28221, -60.96910,
,,,5696.61254, -60.96910,
,,,5708.94287, -60.96910,
,,,5721.27320, -60.96910,
,,,5733.60353, -60.96910,
,,,5745.93386, -60.96910,
,,,5758.26419, -60.96910,
,,,5770.59452, -60.96910,
,,,5782.92485, -60.96910,
,,,5795.25518, -59.76910,
,,,5807.58551, -56.96910,
,,,5819.91584, -60.96910,
,,,5832.24617, -60.96910,
,,,5844.57650, -60.96910,
,,,5856.90683, -60.96910,
,,,5869.23716, -60.96910,
,,,5881.56749, -60.96910,
,,,5893.89782, -60.96910,
,,,5906.22815, -60.96910,
,,,5918.55848, -60.96910,
,,,5930.88881, -56.96910,
,,,5943.21914, -56.96910,
,,,5955.54947, -59.76910,
,,,5967.87980, -60.96910,
,,,5980.21013, -60.96910,
,,,5992.54046, -60.96910,
,,,6004.87079, -60.96910,
,,,6017.20112, -60.96910,
,,,6029.53145, -60.96910,
,,,6041.86178, -60.96910,
,,,6054.19211, -60.96910,
,,,6066.52244, -60.96910,
,,,6078.85277, -60.96910,
,,,6091.18310, -60.96910,
,,,6103.51343, -60.96910,
,,,6115.84376, -60.96910,
,,,6128.17409, -60.96910,
,,,6140.50442, -60.96910,
,,,6152.83475, -60.96910,
,,,6165.16508, -60.96910,
,,,6177.49541, -60.96910,
,,,6189.82574, -60.96910,
,,,6202.15607, -60.96910,
,,,6214.48640, -60.96910,
,,,6226.81673, -60.96910,
,,,6239.14706, -60.96910,
,,,6251.47739, -60.96910,
,,,6263.80772, -60.96910,
,,,6276.13805, -60.96910,
,,,6288.46838, -60.96910,
,,,6300.79871, -59.76910,
,,,6313.12904, -59.76910,
,,,6325.45937, -59.76910,
,,,6337.78970, -56.96910,
,,,6350.12003, -60.96910,
,,,6362.45036, -60.96910,
,,,6374.78069, -60.96910,
,,,6387.11102, -60.96910,
,,,6399.44135, -60.96910,
,,,6411.77168, -60.96910,
,,,6424.10201, -60.96910,
,,,6436.43234, -60.96910,
,,,6448.76267, -60.96910,
,,,6461.09300, -60.96910,
,,,6473.42333, -60.96910,
,,,6485.75366, -60.96910,
,,,6498.08399, -60.96910,
,,,6510.41432, -60.96910,
,,,6522.74465, -60.96910,
,,,6535.07498, -60.96910,
,,,6547.40531, -60.96910,
,,,6559.73564, -60.96910,
,,,6572.06597, -60.96910,
,,,6584.39630, -60.96910,
,,,6596.72663, -60.96910,
,,,6609.05696, -60.96910,
,,,6621.38729, -60.96910,
,,,6633.71762, -60.96910,
,,,6646.04795, -60.96910,
,,,6658.37828, -59.76910,
,,,6670.70861, -56.96910,
,,,6683.03894, -59.76910,
,,,6695.36927, -60.96910,
,,,6707.69960, -60.96910,
,,,6720.02993, -60.96910,
,,,6732.36026, -60.96910,
,,,6744.69059, -60.96910,
,,,6757.02092, -60.96910,
,,,6769.35125, -60.96910,
,,,6781.68158, -59.76910,
,,,6794.01191, -60.96910,
,,,6806.34224, -59.76910,
,,,6818.67257, -60.96910,
,,,6831.00290, -60.96910,
,,,6843.33323, -60.96910,
,,,6855.66356, -60.96910,
,,,6867.99389, -60.96910,
,,,6880.32422, -59.76910,
,,,6892.65455, -60.96910,
,,,6904.98488, -60.96910,
,,,6917.31521, -60.96910,
,,,6929.64554, -60.96910,
,,,6941.97587, -60.96910,
,,,6954.30620, -60.96910,
,,,6966.63653, -60.96910,
,,,6978.96686, -60.96910,
,,,6991.29719, -60.96910,
,,,7003.62752, -60.96910,
,,,7015.95785, -60.96910,
,,,7028.28818, -60.96910,
,,,7040.61851, -60.96910,
,,,7052.94884, -60.96910,
,,,7065.27917, -60.96910,
,,,7077.60950, -59.76910,
,,,7089.93983, -60.96910,
,,,7102.27016, -60.96910,
,,,7114.60049, -60.96910,
,,,7126.93082, -60.96910,
,,,7139.26115, -60.96910,
,,,7151.59148, -57.36910,
,,,7163.92181, -60.96910,
,,,7176.25214, -60.96910,
,,,7188.58247, -60.96910,
,,,7200.91280, -60.96910,
,,,7213.24313, -60.96910,
,,,7225.57346, -60.96910,
,,,7237.90379, -60.96910,
,,,7250.23412, -60.96910,
,,,7262.56445, -60.96910,
,,,7274.89478, -60.96910,
,,,7287.22511, -60.96910,
,,,7299.55544, -60.96910,
,,,7311.88577, -60.96910,
,,,7324.21610, -59.76910,
,,,7336.54643, -60.96910,
,,,7348.87676, -60.96910,
,,,7361.20709, -60.96910,
,,,7373.53742, -60.96910,
,,,7385.86775, -60.96910,
,,,7398.19808, -60.96910,
,,,7410.52841, -60.96910,
,,,7422.85874, -59.76910,
,,,7435.18907, -59.76910,
,,,7447.51940, -59.76910,
,,,7459.84973, -60.96910,
,,,7472.18006, -60.96910,
,,,7484.51039, -57.76910,
,,,7496.84072, -60.96910,
,,,7509.17105, -59.76910,
,,,7521.50138, -60.96910,
,,,7533.83171, -60.96910,
,,,7546.16204, -57.36910,
,,,7558.49237, -60.96910,
,,,7570.82270, -60.96910,
,,,7583.15303, -60.96910,
,,,7595.48336, -60.96910,
,,,7607.81369, -60.96910,
,,,7620.14402, -60.96910,
,,,7632.47435, -60.96910,
,,,7644.80468, -60.96910,
,,,7657.13501, -60.96910,
,,,7669.46534, -59.76910,
,,,7681.79567, -59.76910,
,,,7694.12600, -60.96910,
,,,7706.45633, -60.96910,
,,,7718.78666, -60.96910,
,,,7731.11699, -60.96910,
,,,7743.44732, -60.96910,
,,,7755.77765, -60.96910,
,,,7768.10798, -60.96910,
,,,7780.43831, -60.96910,
,,,7792.76864, -60.96910,
,,,7805.09897, -60.96910,
,,,7817.42930, -60.96910,
,,,7829.75963, -60.96910,
,,,7842.08996, -59.76910,
,,,7854.42029, -59.76910,
,,,7866.75062, -60.96910,
,,,7879.08095, -60.96910,
,,,7891.41128, -60.96910,
,,,7903.74161, -60.96910,
,,,7916.07194, -60.96910,
,,,7928.40227, -60.96910,
,,,7940.73260, -60.96910,
,,,7953.06293, -60.96910,
,,,7965.39326, -60.96910,
,,,7977.72359, -60.96910,
,,,7990.05392, -60.96910,
,,,8002.38425, -60.96910,
,,,8014.71458, -60.96910,
,,,8027.04491, -60.96910,
,,,8039.37524, -60.96910,
,,,8051.70557, -60.96910,
,,,8064.03590, -60.96910,
,,,8076.36623, -60.96910,
,,,8088.69656, -60.96910,
,,,8101.02689, -60.96910,
,,,8113.35722, -60.96910,
,,,8125.68755, -60.96910,
,,,8138.01788, -60.96910,
,,,8150.34821, -60.96910,
,,,8162.67854, -60.96910,
,,,8175.00887, -60.96910,
,,,8187.33920, -59.76910,
,,,8199.66953, -60.96910,
,,,8211.99986, -60.96910,
,,,8224.33019, -60.96910,
,,,8236.66052, -59.76910,
,,,8248.99085, -57.76910,
,,,8261.32118, -56.96910,
,,,8273.65151, -60.96910,
,,,8285.98184, -60.96910,
,,,8298.31217, -60.96910,
,,,8310.64250, -60.96910,
,,,8322.97283, -60.96910,
,,,8335.30316, -59.76910,
,,,8347.63349, -60.96910,
,,,8359.96382, -60.96910,
,,,8372.29415, -60.96910,
,,,8384.62448, -60.96910,
,,,8396.95481, -59.76910,
,,,8409.28514, -57.76910,
,,,8421.61547, -57.76910,
,,,8433.94580, -60.96910,
,,,8446.27613, -59.76910,
,,,8458.60646, -57.76910,
,,,8470.93679, -59.76910,
,,,8483.26712, -59.76910,
,,,8495.59745, -60.96910,
,,,8507.92778, -60.96910,
,,,8520.25811, -60.96910,
,,,8532.58844, -60.96910,
,,,8544.91877, -60.96910,
,,,8557.24910, -60.96910,
,,,8569.57943, -60.96910,
,,,8581.90976, -59.76910,
,,,8594.24009, -60.96910,
,,,8606.57042, -60.96910,
,,,8618.90075, -60.96910,
,,,8631.23108, -59.76910,
,,,8643.56141, -56.96910,
,,,8655.89174, -59.76910,
,,,8668.22207, -60.96910,
,,,8680.55240, -60.96910,
,,,8692.88273, -60.96910,
,,,8705.21306, -60.96910,
,,,8717.54339, -60.96910,
,,,8729.87372, -60.96910,
,,,8742.20405, -56.96910,
,,,8754.53438, -59.76910,
,,,8766.86471, -60.96910,
,,,8779.19504, -60.96910,
,,,8791.52537, -60.96910,
,,,8803.85570, -60.96910,
,,,8816.18603, -60.96910,
,,,8828.51636, -59.76910,
,,,8840.84669, -57.76910,
,,,8853.17702, -59.76910,
,,,8865.50735, -59.76910,
,,,8877.83768, -59.76910,
,,,8890.16801, -60.96910,
,,,8902.49834, -60.96910,
,,,8914.82867, -60.96910,
,,,8927.15900, -60.96910,
,,,8939.48933, -60.96910,
,,,8951.81966, -60.96910,
,,,8964.14999, -60.96910,
,,,8976.48032, -60.96910,
,,,8988.81065, -60.96910,
,,,9001.14098, -60.96910,
,,,9013.47131, -60.96910,
,,,9025.80164, -60.96910,
,,,9038.13197, -59.76910,
,,,9050.46230, -60.96910,
,,,9062.79263, -60.96910,
,,,9075.12296, -60.96910,
,,,9087.45329, -60.96910,
,,,9099.78362, -60.96910,
,,,9112.11395, -60.96910,
,,,9124.44428, -60.96910,
,,,9136.77461, -59.76910,
,,,9149.10494, -60.96910,
,,,9161.43527, -60.96910,
,,,9173.76560, -60.96910,
,,,9186.09593, -60.96910,
,,,9198.42626, -60.96910,
,,,9210.75659, -60.96910,
,,,9223.08692, -59.76910,
,,,9235.41725, -60.96910,
,,,9247.74758, -59.76910,
,,,9260.07791, -60.96910,
,,,9272.40824, -60.96910,
,,,9284.73857, -59.76910,
,,,9297.06890, -59.76910,
,,,9309.39923, -60.96910,
,,,9321.72956, -60.96910,
,,,9334.05989, -60.96910,
,,,9346.39022, -59.76910,
,,,9358.72055, -60.96910,
,,,9371.05088, -60.96910,
,,,9383.38121, -60.96910,
,,,9395.71154, -60.96910,
,,,9408.04187, -60.96910,
,,,9420.37220, -60.96910,
,,,9432.70253, -60.96910,
,,,9445.03286, -60.96910,
,,,9457.36319, -59.76910,
,,,9469.69352, -60.96910,
,,,9482.02385, -60.96910,
,,,9494.35418, -60.96910,
,,,9506.68451, -59.76910,
,,,9519.01484, -60.96910,
,,,9531.34517, -60.96910,
,,,9543.67550, -59.76910,
,,,9556.00583, -59.76910,
,,,9568.33616, -60.96910,
,,,9580.66649, -60.96910,
