Record Length,1.024000e+03,,          0.00000, -20.56910,
Sample Interval,1.233033e+01,,         12.33033, -18.16910,
Trigger Point,0.000000000000e+00,,         24.66067, -16.16910,
,,,         36.99100, -16.96910,
,,,         49.32134, -18.96910,
,,,         61.65167, -20.16910,
Source,MATH,,         73.98201, -20.16910,
Vertical Units,dB,,         86.31234, -28.16910,
Vertical Scale,1.000000e+01,,         98.64268, -20.56910,
Vertical Offset,0.000000e+00,,        110.97301, -17.36910,
Horizontal Units,Hz,,        123.30335, -21.36910,
Horizontal Scale,1.262626e+03,,        135.63368, -23.36910,
Pt Fmt,Y,,        147.96402, -20.56910,
Yzero,-2.096910e+01,,        160.29435, -22.16910,
Probe Atten,1.000000e+00,,        172.62468, -20.16910,
Model Number,TDS2001C,,        184.95502, -14.16910,
Serial Number,C030620,,        197.28535, -18.56910,
Firmware Version,FV:v24.26,,        209.61569, -15.76910,
,,,221.94602, -17.36910,
,,,234.27635, -18.16910,
,,,246.60668, -16.16910,
,,,258.93701, -21.76910,
,,,271.26734, -22.96910,
,,,283.59767, -29.76910,
,,,295.92800, -19.76910,
,,,308.25833, -23.76910,
,,,320.58866, -29.76910,
,,,332.91899, -20.16910,
,,,345.24932, -17.36910,
,,,357.57965, -18.16910,
,,,369.90998, -16.56910,
,,,382.24031, -16.96910,
,,,394.57064, -33.36910,
,,,406.90097, -19.36910,
,,,419.23130, -17.36910,
,,,431.56163, -20.56910,
,,,443.89196, -21.36910,
,,,456.22229, -17.36910,
,,,468.55262, -17.36910,
,,,480.88295, -17.36910,
,,,493.21328, -20.16910,
,,,505.54361, -18.96910,
,,,517.87394, -15.36910,
,,,530.20427, -17.36910,
,,,542.53460, -18.16910,
,,,554.86493, -17.76910,
,,,567.19526, -18.16910,
,,,579.52559, -16.16910,
,,,591.85592, -16.96910,
,,,604.18625, -22.16910,
,,,616.51658, -18.16910,
,,,628.84691, -17.36910,
,,,641.17724, -17.76910,
,,,653.50757, -19.36910,
,,,665.83790, -26.96910,
,,,678.16823, -17.76910,
,,,690.49856, -20.16910,
,,,702.82889, -25.36910,
,,,715.15922, -20.96910,
,,,727.48955, -17.76910,
,,,739.81988, -18.96910,
,,,752.15021, -19.36910,
,,,764.48054, -19.76910,
,,,776.81087, -28.16910,
,,,789.14120, -28.16910,
,,,801.47153, -22.56910,
,,,813.80186, -25.36910,
,,,826.13219, -26.96910,
,,,838.46252, -26.16910,
,,,850.79285, -19.76910,
,,,863.12318, -19.36910,
,,,875.45351, -20.96910,
,,,887.78384, -18.16910,
,,,900.11417, -20.56910,
,,,912.44450, -18.56910,
,,,924.77483, -18.16910,
,,,937.10516, -34.96910,
,,,949.43549, -22.96910,
,,,961.76582, -25.76910,
,,,974.09615, -26.16910,
,,,986.42648, -21.76910,
,,,998.75681, -21.36910,
,,,1011.08714, -32.56910,
